y,fzone,punt,kick,gofor,red,green,blue
1,1,0.061,0,0.939,15,0,239
1,2,0.874,0,0.126,222,0,32
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0325,0,0.9675,8,0,246
2,2,0.8175,0,0.1825,208,0,46
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.1225,0,0.8775,31,0,223
3,2,0.9575,0,0.0425,244,0,10
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.015,0,0.985,3,0,251
4,2,0.759,0,0.241,193,0,61
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.059,0,0.941,15,0,239
5,3,0.986,0,0.014,251,0,3
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.027,0.973,0,6,248
6,3,0.301,0.081,0.618,76,20,157
6,4,0.8945,0.1005,0.005,228,25,1
7,1,0,0.471,0.529,0,120,134
7,2,0,0.997,0.003,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.364,0.636,0,92,162
8,2,0,0.999,0.001,0,254,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9415,0.0585,0,240,14
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.259,0.741,0,66,188
10,2,0,0.995,0.005,0,253,1
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
