y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0175,0,0.9825,4,0,250
1,3,0.8655,0,0.1345,220,0,34
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.102,0,0.898,26,0,228
2,3,0.9895,0,0.0105,252,0,2
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0915,0,0.9085,23,0,231
3,3,0.995,0,0.005,253,0,1
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.648,0,0.352,165,0,89
4,4,0.9985,0,0.0015,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.007,0,0.993,1,0,253
5,4,0.737,0,0.263,187,0,67
6,1,0,0.0085,0.9915,0,2,252
6,2,0,0.0255,0.9745,0,6,248
6,3,0,0.0855,0.9145,0,21,233
6,4,0.0465,0.2215,0.732,11,56,186
7,1,0,0.0205,0.9795,0,5,249
7,2,0,0.765,0.235,0,195,59
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.022,0.978,0,5,249
8,3,0,0.9825,0.0175,0,250,4
8,4,0,1,0,0,255,0
9,1,0,0.0045,0.9955,0,1,253
9,2,0,0.726,0.274,0,185,69
9,3,0,0.995,0.005,0,253,1
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.0095,0.9905,0,2,252
10,3,0,0.708,0.292,0,180,74
10,4,0,0.9665,0.0335,0,246,8
