y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.3365,0,0.6635,85,0,169
1,3,0.9955,0,0.0045,253,0,1
1,4,1,0,0,255,0,0
2,1,0.0005,0,0.9995,0,0,254
2,2,0.2595,0,0.7405,66,0,188
2,3,0.996,0,0.004,253,0,1
2,4,1,0,0,255,0,0
3,1,0.004,0,0.996,1,0,253
3,2,0.549,0,0.451,139,0,115
3,3,0.999,0,0.001,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.114,0,0.886,29,0,225
4,3,0.9925,0,0.0075,253,0,1
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.5655,0,0.4345,144,0,110
5,4,0.997,0,0.003,254,0,0
6,1,0,0.01,0.99,0,2,252
6,2,0,0.035,0.965,0,8,246
6,3,0.0035,0.1065,0.89,0,27,226
6,4,0.6045,0.1975,0.198,154,50,50
7,1,0,0.6975,0.3025,0,177,77
7,2,0,1,0,0,255,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.599,0.401,0,152,102
8,2,0,1,0,0,255,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.985,0.015,0,251,3
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.394,0.606,0,100,154
10,2,0,1,0,0,255,0
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
