y,fzone,punt,kick,gofor,red,green,blue
1,1,0.9795,0,0.0205,249,0,5
1,2,0.9845,0,0.0155,251,0,3
1,3,0.991,0,0.009,252,0,2
1,4,0.9985,0,0.0015,254,0,0
2,1,0.9835,0,0.0165,250,0,4
2,2,0.9875,0,0.0125,251,0,3
2,3,0.989,0,0.011,252,0,2
2,4,0.9955,0,0.0045,253,0,1
3,1,0.9875,0,0.0125,251,0,3
3,2,0.99,0,0.01,252,0,2
3,3,0.993,0,0.007,253,0,1
3,4,0.9975,0,0.0025,254,0,0
4,1,0.977,0,0.023,249,0,5
4,2,0.987,0,0.013,251,0,3
4,3,0.9895,0,0.0105,252,0,2
4,4,0.993,0,0.007,253,0,1
5,1,0.8325,0,0.1675,212,0,42
5,2,0.9915,0,0.0085,252,0,2
5,3,0.9925,0,0.0075,253,0,1
5,4,0.9935,0,0.0065,253,0,1
6,1,0.1465,0.0145,0.839,37,3,213
6,2,0.9525,0.0215,0.026,242,5,6
6,3,0.9735,0.0215,0.005,248,5,1
6,4,0.9735,0.0215,0.005,248,5,1
7,1,0,0.938,0.062,0,239,15
7,2,0.0015,0.9775,0.021,0,249,5
7,3,0.009,0.991,0,2,252,0
7,4,0.009,0.991,0,2,252,0
8,1,0,0.964,0.036,0,245,9
8,2,0,0.9715,0.0285,0,247,7
8,3,0,0.993,0.007,0,253,1
8,4,0,1,0,0,255,0
9,1,0,0.9705,0.0295,0,247,7
9,2,0,0.985,0.015,0,251,3
9,3,0,0.9965,0.0035,0,254,0
9,4,0,0.999,0.001,0,254,0
10,1,0,0.9665,0.0335,0,246,8
10,2,0,0.9705,0.0295,0,247,7
10,3,0,0.9755,0.0245,0,248,6
10,4,0,0.9815,0.0185,0,250,4
