y,fzone,punt,kick,gofor
1,1,0.005,0,0.995
1,2,0.568,0,0.432
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.0035,0,0.9965
2,2,0.5355,0,0.4645
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0165,0,0.9835
3,2,0.81,0,0.19
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1505,0,0.8495
4,3,0.997,0,0.003
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.4575,0,0.5425
5,4,0.9965,0,0.0035
6,1,0,0.009,0.991
6,2,0,0.0245,0.9755
6,3,0.001,0.0855,0.9135
6,4,0.472,0.19,0.338
7,1,0,0.113,0.887
7,2,0,0.94,0.06
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.5515,0.4485
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1925,0.8075
9,2,0,0.984,0.016
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.25,0.75
10,3,0,0.957,0.043
10,4,0,0.9975,0.0025
