y,fzone,punt,kick,gofor
1,1,0.008,0,0.992
1,2,0.6255,0,0.3745
1,3,1,0,0
1,4,1,0,0
2,1,0.005,0,0.995
2,2,0.602,0,0.398
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.022,0,0.978
3,2,0.8515,0,0.1485
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.219,0,0.781
4,3,0.9985,0,0.0015
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.559,0,0.441
5,4,0.997,0,0.003
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0.0015,0.0865,0.912
6,4,0.545,0.1805,0.2745
7,1,0,0.1365,0.8635
7,2,0,0.9515,0.0485
7,3,0,1,0
7,4,0,1,0
8,1,0,0.003,0.997
8,2,0,0.636,0.364
8,3,0,1,0
8,4,0,1,0
9,1,0,0.247,0.753
9,2,0,0.99,0.01
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3125,0.6875
10,3,0,0.967,0.033
10,4,0,0.9975,0.0025
