y,fzone,punt,kick,gofor
1,1,0.2205,0,0.7795
1,2,0.9695,0,0.0305
1,3,1,0,0
1,4,1,0,0
2,1,0.153,0,0.847
2,2,0.967,0,0.033
2,3,1,0,0
2,4,1,0,0
3,1,0.381,0,0.619
3,2,0.995,0,0.005
3,3,1,0,0
3,4,1,0,0
4,1,0.0575,0,0.9425
4,2,0.9335,0,0.0665
4,3,1,0,0
4,4,1,0,0
5,1,0,0,1
5,2,0.154,0,0.846
5,3,0.9955,0,0.0045
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.03,0.97
6,3,0.374,0.084,0.542
6,4,0.897,0.1,0.003
7,1,0,0.4615,0.5385
7,2,0,0.995,0.005
7,3,0,1,0
7,4,0,1,0
8,1,0,0.21,0.79
8,2,0,0.99,0.01
8,3,0,1,0
8,4,0,1,0
9,1,0,0.861,0.139
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.052,0.948
10,2,0,0.9235,0.0765
10,3,0,0.9995,0.0005
10,4,0,1,0
