y,fzone,punt,kick,gofor
1,1,0.9795,0,0.0205
1,2,0.9875,0,0.0125
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.979,0,0.021
2,2,0.9875,0,0.0125
2,3,0.9935,0,0.0065
2,4,0.9995,0,0.0005
3,1,0.988,0,0.012
3,2,0.99,0,0.01
3,3,0.9975,0,0.0025
3,4,1,0,0
4,1,0.9705,0,0.0295
4,2,0.9885,0,0.0115
4,3,0.9935,0,0.0065
4,4,0.997,0,0.003
5,1,0.788,0,0.212
5,2,0.9925,0,0.0075
5,3,0.9945,0,0.0055
5,4,0.9965,0,0.0035
6,1,0.104,0.0155,0.8805
6,2,0.9345,0.024,0.0415
6,3,0.971,0.024,0.005
6,4,0.971,0.024,0.005
7,1,0,0.9485,0.0515
7,2,0.0005,0.989,0.0105
7,3,0.0005,0.9995,0
7,4,0.0005,0.9995,0
8,1,0,0.965,0.035
8,2,0,0.9815,0.0185
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9745,0.0255
9,2,0,0.997,0.003
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0.9665,0.0335
10,2,0,0.974,0.026
10,3,0,0.986,0.014
10,4,0,0.9955,0.0045
