y,fzone,punt,kick,gofor
1,1,0.0035,0,0.9965
1,2,0.221,0,0.779
1,3,0.974,0,0.026
1,4,0.996,0,0.004
2,1,0.001,0,0.999
2,2,0.192,0,0.808
2,3,0.991,0,0.009
2,4,1,0,0
3,1,0.001,0,0.999
3,2,0.39,0,0.61
3,3,0.998,0,0.002
3,4,1,0,0
4,1,0,0,1
4,2,0.0035,0,0.9965
4,3,0.8675,0,0.1325
4,4,0.9995,0,0.0005
5,1,0,0,1
5,2,0,0,1
5,3,0.0275,0,0.9725
5,4,0.879,0,0.121
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.0915,0.2155,0.693
7,1,0,0.023,0.977
7,2,0,0.768,0.232
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.0295,0.9705
8,3,0,0.981,0.019
8,4,0,1,0
9,1,0,0.006,0.994
9,2,0,0.75,0.25
9,3,0,0.9945,0.0055
9,4,0,1,0
10,1,0,0,1
10,2,0,0.0125,0.9875
10,3,0,0.727,0.273
10,4,0,0.968,0.032
