y,fzone,punt,kick,gofor
1,1,0.981,0,0.019
1,2,0.9815,0,0.0185
1,3,0.984,0,0.016
1,4,0.9865,0,0.0135
2,1,0.985,0,0.015
2,2,0.987,0,0.013
2,3,0.9875,0,0.0125
2,4,0.9875,0,0.0125
3,1,0.986,0,0.014
3,2,0.988,0,0.012
3,3,0.989,0,0.011
3,4,0.99,0,0.01
4,1,0.9825,0,0.0175
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.9875,0,0.0125
5,1,0.9115,0,0.0885
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.3605,0.007,0.6325
6,2,0.9855,0.0085,0.006
6,3,0.9865,0.0085,0.005
6,4,0.9865,0.0085,0.005
7,1,0,0.4245,0.5755
7,2,0.005,0.961,0.034
7,3,0.0285,0.9675,0.004
7,4,0.0285,0.9705,0.001
8,1,0,0.337,0.663
8,2,0,0.9665,0.0335
8,3,0,0.9685,0.0315
8,4,0,0.971,0.029
9,1,0,0.7925,0.2075
9,2,0,0.971,0.029
9,3,0,0.972,0.028
9,4,0,0.977,0.023
10,1,0,0.142,0.858
10,2,0,0.9275,0.0725
10,3,0,0.97,0.03
10,4,0,0.9715,0.0285
