y,fzone,punt,kick,gofor
1,1,0.02,0,0.98
1,2,0.716,0,0.284
1,3,1,0,0
1,4,1,0,0
2,1,0.011,0,0.989
2,2,0.6915,0,0.3085
2,3,1,0,0
2,4,1,0,0
3,1,0.0495,0,0.9505
3,2,0.9175,0,0.0825
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.376,0,0.624
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.731,0,0.269
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.025,0.975
6,3,0.0075,0.086,0.9065
6,4,0.6655,0.161,0.1735
7,1,0,0.1765,0.8235
7,2,0,0.9655,0.0345
7,3,0,1,0
7,4,0,1,0
8,1,0,0.006,0.994
8,2,0,0.7595,0.2405
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3615,0.6385
9,2,0,0.9965,0.0035
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.441,0.559
10,3,0,0.981,0.019
10,4,0,0.9995,0.0005
