y,fzone,punt,kick,gofor
1,1,0.0025,0,0.9975
1,2,0.519,0,0.481
1,3,0.999,0,0.001
1,4,1,0,0
2,1,0.002,0,0.998
2,2,0.489,0,0.511
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.01,0,0.99
3,2,0.771,0,0.229
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.1055,0,0.8945
4,3,0.995,0,0.005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3855,0,0.6145
5,4,0.9955,0,0.0045
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.0005,0.086,0.9135
6,4,0.409,0.1955,0.3955
7,1,0,0.0985,0.9015
7,2,0,0.9285,0.0715
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.4775,0.5225
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.1515,0.8485
9,2,0,0.978,0.022
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.2015,0.7985
10,3,0,0.9475,0.0525
10,4,0,0.996,0.004
