y,fzone,punt,kick,gofor
1,1,0.025,0,0.975
1,2,0.3585,0,0.6415
1,3,0.8915,0,0.1085
1,4,0.993,0,0.007
2,1,0,0,1
2,2,0,0,1
2,3,0.1605,0,0.8395
2,4,0.7825,0,0.2175
3,1,0,0,1
3,2,0,0,1
3,3,0.0565,0,0.9435
3,4,0.9865,0,0.0135
4,1,0,0,1
4,2,0,0,1
4,3,0.0015,0,0.9985
4,4,0.551,0,0.449
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0.146,0,0.854
6,1,0,0.009,0.991
6,2,0,0.0275,0.9725
6,3,0,0.088,0.912
6,4,0.001,0.2285,0.7705
7,1,0,0.007,0.993
7,2,0,0.61,0.39
7,3,0,0.9995,0.0005
7,4,0,1,0
8,1,0,0,1
8,2,0,0,1
8,3,0,0.889,0.111
8,4,0,1,0
9,1,0,0.0005,0.9995
9,2,0,0.462,0.538
9,3,0,0.983,0.017
9,4,0,0.9995,0.0005
10,1,0,0,1
10,2,0,0.001,0.999
10,3,0,0.5235,0.4765
10,4,0,0.9335,0.0665
