y,fzone,punt,kick,gofor
1,1,0.9785,0,0.0215
1,2,0.98,0,0.02
1,3,0.98,0,0.02
1,4,0.98,0,0.02
2,1,0.9835,0,0.0165
2,2,0.9835,0,0.0165
2,3,0.9835,0,0.0165
2,4,0.984,0,0.016
3,1,0.9855,0,0.0145
3,2,0.9855,0,0.0145
3,3,0.9855,0,0.0145
3,4,0.9855,0,0.0145
4,1,0.987,0,0.013
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.9905,0,0.0095
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.989,0.005,0.006
6,2,0.99,0.005,0.005
6,3,0.99,0.005,0.005
6,4,0.99,0.005,0.005
7,1,0.022,0.965,0.013
7,2,0.0275,0.9675,0.005
7,3,0.0285,0.9675,0.004
7,4,0.0285,0.971,0.0005
8,1,0,0.9685,0.0315
8,2,0,0.9685,0.0315
8,3,0,0.9685,0.0315
8,4,0,0.97,0.03
9,1,0,0.9705,0.0295
9,2,0,0.9715,0.0285
9,3,0,0.9715,0.0285
9,4,0,0.972,0.028
10,1,0,0.9715,0.0285
10,2,0,0.9715,0.0285
10,3,0,0.9715,0.0285
10,4,0,0.9715,0.0285
