y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.4865,0,0.5135
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.474,0,0.526
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.009,0,0.991
3,2,0.7645,0,0.2355
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.095,0,0.905
4,3,0.9945,0,0.0055
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3445,0,0.6555
5,4,0.994,0,0.006
6,1,0,0.009,0.991
6,2,0,0.0245,0.9755
6,3,0,0.0855,0.9145
6,4,0.3715,0.2005,0.428
7,1,0,0.0875,0.9125
7,2,0,0.922,0.078
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0005,0.9995
8,2,0,0.4365,0.5635
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.136,0.864
9,2,0,0.973,0.027
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.188,0.812
10,3,0,0.9415,0.0585
10,4,0,0.9955,0.0045
