y,fzone,punt,kick,gofor
1,1,0.0165,0,0.9835
1,2,0.702,0,0.298
1,3,1,0,0
1,4,1,0,0
2,1,0.009,0,0.991
2,2,0.6755,0,0.3245
2,3,1,0,0
2,4,1,0,0
3,1,0.042,0,0.958
3,2,0.906,0,0.094
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.331,0,0.669
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.675,0,0.325
5,4,0.9995,0,0.0005
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0.0045,0.087,0.9085
6,4,0.628,0.1675,0.2045
7,1,0,0.1665,0.8335
7,2,0,0.964,0.036
7,3,0,1,0
7,4,0,1,0
8,1,0,0.005,0.995
8,2,0,0.7315,0.2685
8,3,0,1,0
8,4,0,1,0
9,1,0,0.317,0.683
9,2,0,0.9935,0.0065
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0005,0.9995
10,2,0,0.3875,0.6125
10,3,0,0.978,0.022
10,4,0,0.9995,0.0005
