y,fzone,punt,kick,gofor
1,1,0.0635,0,0.9365
1,2,0.862,0,0.138
1,3,1,0,0
1,4,1,0,0
2,1,0.041,0,0.959
2,2,0.86,0,0.14
2,3,1,0,0
2,4,1,0,0
3,1,0.138,0,0.862
3,2,0.9745,0,0.0255
3,3,1,0,0
3,4,1,0,0
4,1,0.005,0,0.995
4,2,0.6685,0,0.3315
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.005,0,0.995
5,3,0.9295,0,0.0705
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.029,0.971
6,3,0.06,0.0915,0.8485
6,4,0.818,0.1375,0.0445
7,1,0,0.3015,0.6985
7,2,0,0.9855,0.0145
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0395,0.9605
8,2,0,0.928,0.072
8,3,0,1,0
8,4,0,1,0
9,1,0,0.6045,0.3955
9,2,0,0.999,0.001
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0045,0.9955
10,2,0,0.698,0.302
10,3,0,0.9945,0.0055
10,4,0,1,0
