y,fzone,punt,kick,gofor
1,1,0.009,0,0.991
1,2,0.652,0,0.348
1,3,1,0,0
1,4,1,0,0
2,1,0.0065,0,0.9935
2,2,0.621,0,0.379
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0295,0,0.9705
3,2,0.8735,0,0.1265
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.247,0,0.753
4,3,0.999,0,0.001
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.596,0,0.404
5,4,0.9975,0,0.0025
6,1,0,0.009,0.991
6,2,0,0.0255,0.9745
6,3,0.002,0.087,0.911
6,4,0.569,0.177,0.254
7,1,0,0.147,0.853
7,2,0,0.957,0.043
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0035,0.9965
8,2,0,0.67,0.33
8,3,0,1,0
8,4,0,1,0
9,1,0,0.263,0.737
9,2,0,0.992,0.008
9,3,0,1,0
9,4,0,1,0
10,1,0,0,1
10,2,0,0.3325,0.6675
10,3,0,0.97,0.03
10,4,0,0.9985,0.0015
