y,fzone,punt,kick,gofor
1,1,0.0015,0,0.9985
1,2,0.473,0,0.527
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.4355,0,0.5645
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.007,0,0.993
3,2,0.7295,0,0.2705
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0725,0,0.9275
4,3,0.9925,0,0.0075
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.3085,0,0.6915
5,4,0.993,0,0.007
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.083,0.917
6,4,0.3565,0.1955,0.448
7,1,0,0.0715,0.9285
7,2,0,0.9025,0.0975
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.372,0.628
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.108,0.892
9,2,0,0.9635,0.0365
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1645,0.8355
10,3,0,0.93,0.07
10,4,0,0.994,0.006
