y,fzone,punt,kick,gofor
1,1,0.055,0,0.945
1,2,0.8675,0,0.1325
1,3,1,0,0
1,4,1,0,0
2,1,0.029,0,0.971
2,2,0.8115,0,0.1885
2,3,1,0,0
2,4,1,0,0
3,1,0.1155,0,0.8845
3,2,0.955,0,0.045
3,3,1,0,0
3,4,1,0,0
4,1,0.0135,0,0.9865
4,2,0.738,0,0.262
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.044,0,0.956
5,3,0.9805,0,0.0195
5,4,1,0,0
6,1,0,0.009,0.991
6,2,0,0.025,0.975
6,3,0.255,0.079,0.666
6,4,0.891,0.101,0.008
7,1,0,0.3985,0.6015
7,2,0,0.993,0.007
7,3,0,1,0
7,4,0,1,0
8,1,0,0.239,0.761
8,2,0,0.993,0.007
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9,0.1
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.1375,0.8625
10,2,0,0.9755,0.0245
10,3,0,1,0
10,4,0,1,0
