y,fzone,punt,kick,gofor
1,1,0.036,0,0.964
1,2,0.7845,0,0.2155
1,3,1,0,0
1,4,1,0,0
2,1,0.0195,0,0.9805
2,2,0.763,0,0.237
2,3,1,0,0
2,4,1,0,0
3,1,0.0745,0,0.9255
3,2,0.9455,0,0.0545
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.4895,0,0.5105
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.8185,0,0.1815
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.017,0.088,0.895
6,4,0.727,0.157,0.116
7,1,0,0.2115,0.7885
7,2,0,0.9745,0.0255
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0115,0.9885
8,2,0,0.832,0.168
8,3,0,1,0
8,4,0,1,0
9,1,0,0.423,0.577
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.5125,0.4875
10,3,0,0.9855,0.0145
10,4,0,0.9995,0.0005
