y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.3955,0,0.6045
1,3,0.997,0,0.003
1,4,1,0,0
2,1,0.0005,0,0.9995
2,2,0.3215,0,0.6785
2,3,0.9975,0,0.0025
2,4,1,0,0
3,1,0.0055,0,0.9945
3,2,0.612,0,0.388
3,3,0.999,0,0.001
3,4,1,0,0
4,1,0,0,1
4,2,0.131,0,0.869
4,3,0.9935,0,0.0065
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.542,0,0.458
5,4,0.9965,0,0.0035
6,1,0,0.008,0.992
6,2,0,0.023,0.977
6,3,0.0025,0.076,0.9215
6,4,0.6165,0.158,0.2255
7,1,0,0.086,0.914
7,2,0,0.919,0.081
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0055,0.9945
8,2,0,0.7445,0.2555
8,3,0,1,0
8,4,0,1,0
9,1,0,0.3935,0.6065
9,2,0,0.9945,0.0055
9,3,0,1,0
9,4,0,1,0
10,1,0,0.002,0.998
10,2,0,0.5695,0.4305
10,3,0,0.988,0.012
10,4,0,0.9995,0.0005
