y,fzone,punt,kick,gofor
1,1,0.0585,0,0.9415
1,2,0.8535,0,0.1465
1,3,1,0,0
1,4,1,0,0
2,1,0.037,0,0.963
2,2,0.848,0,0.152
2,3,1,0,0
2,4,1,0,0
3,1,0.1315,0,0.8685
3,2,0.9705,0,0.0295
3,3,1,0,0
3,4,1,0,0
4,1,0.004,0,0.996
4,2,0.6415,0,0.3585
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0045,0,0.9955
5,3,0.921,0,0.079
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.052,0.089,0.859
6,4,0.807,0.1375,0.0555
7,1,0,0.268,0.732
7,2,0,0.981,0.019
7,3,0,1,0
7,4,0,1,0
8,1,0,0.031,0.969
8,2,0,0.9105,0.0895
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5495,0.4505
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.003,0.997
10,2,0,0.6525,0.3475
10,3,0,0.9925,0.0075
10,4,0,1,0
