y,fzone,punt,kick,gofor
1,1,0.0005,0,0.9995
1,2,0.0605,0,0.9395
1,3,0.5805,0,0.4195
1,4,0.9435,0,0.0565
2,1,0,0,1
2,2,0,0,1
2,3,0.0675,0,0.9325
2,4,0.851,0,0.149
3,1,0.0015,0,0.9985
3,2,0.003,0,0.997
3,3,0.166,0,0.834
3,4,0.963,0,0.037
4,1,0.001,0,0.999
4,2,0.003,0,0.997
4,3,0.0075,0,0.9925
4,4,0.661,0,0.339
5,1,0,0,1
5,2,0,0,1
5,3,0.0035,0,0.9965
5,4,0.18,0,0.82
6,1,0,0.008,0.992
6,2,0,0.026,0.974
6,3,0,0.085,0.915
6,4,0.004,0.217,0.779
7,1,0,0.0165,0.9835
7,2,0,0.515,0.485
7,3,0,0.9735,0.0265
7,4,0,0.9795,0.0205
8,1,0,0.002,0.998
8,2,0,0.012,0.988
8,3,0,0.794,0.206
8,4,0,0.9755,0.0245
9,1,0,0.005,0.995
9,2,0,0.3885,0.6115
9,3,0,0.957,0.043
9,4,0,0.986,0.014
10,1,0,0,1
10,2,0,0.0025,0.9975
10,3,0,0.473,0.527
10,4,0,0.907,0.093
