y,fzone,punt,kick,gofor
1,1,0.0325,0,0.9675
1,2,0.7555,0,0.2445
1,3,1,0,0
1,4,1,0,0
2,1,0.017,0,0.983
2,2,0.7425,0,0.2575
2,3,1,0,0
2,4,1,0,0
3,1,0.0625,0,0.9375
3,2,0.936,0,0.064
3,3,1,0,0
3,4,1,0,0
4,1,0.0005,0,0.9995
4,2,0.449,0,0.551
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.7815,0,0.2185
5,4,0.9995,0,0.0005
6,1,0,0.0095,0.9905
6,2,0,0.0265,0.9735
6,3,0.0115,0.0885,0.9
6,4,0.701,0.1595,0.1395
7,1,0,0.205,0.795
7,2,0,0.974,0.026
7,3,0,1,0
7,4,0,1,0
8,1,0,0.011,0.989
8,2,0,0.817,0.183
8,3,0,1,0
8,4,0,1,0
9,1,0,0.404,0.596
9,2,0,0.998,0.002
9,3,0,1,0
9,4,0,1,0
10,1,0,0.001,0.999
10,2,0,0.488,0.512
10,3,0,0.9845,0.0155
10,4,0,0.9995,0.0005
