y,fzone,punt,kick,gofor
1,1,0.8585,0,0.1415
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.7595,0,0.2405
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,0.926,0,0.074
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.6805,0,0.3195
4,2,0.999,0,0.001
4,3,1,0,0
4,4,1,0,0
5,1,0.089,0,0.911
5,2,0.956,0,0.044
5,3,1,0,0
5,4,1,0,0
6,1,0,0.013,0.987
6,2,0.1195,0.034,0.8465
6,3,0.945,0.051,0.004
6,4,0.949,0.051,0
7,1,0,0.8065,0.1935
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.7885,0.2115
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.994,0.006
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.585,0.415
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
