y,fzone,punt,kick,gofor
1,1,0.731,0,0.269
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,0.612,0,0.388
2,2,0.9995,0,0.0005
2,3,1,0,0
2,4,1,0,0
3,1,0.86,0,0.14
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.499,0,0.501
4,2,0.9985,0,0.0015
4,3,1,0,0
4,4,1,0,0
5,1,0.024,0,0.976
5,2,0.857,0,0.143
5,3,1,0,0
5,4,1,0,0
6,1,0,0.012,0.988
6,2,0.0255,0.0345,0.94
6,3,0.916,0.0565,0.0275
6,4,0.9435,0.0565,0
7,1,0,0.77,0.23
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.719,0.281
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,0.9905,0.0095
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.465,0.535
10,2,0,0.9985,0.0015
10,3,0,1,0
10,4,0,1,0
