y,fzone,punt,kick,gofor
1,1,0.001,0,0.999
1,2,0.47,0,0.53
1,3,0.998,0,0.002
1,4,1,0,0
2,1,0.001,0,0.999
2,2,0.425,0,0.575
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0065,0,0.9935
3,2,0.7165,0,0.2835
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.0565,0,0.9435
4,3,0.99,0,0.01
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.2605,0,0.7395
5,4,0.9915,0,0.0085
6,1,0,0.008,0.992
6,2,0,0.025,0.975
6,3,0,0.0855,0.9145
6,4,0.319,0.2,0.481
7,1,0,0.0675,0.9325
7,2,0,0.9025,0.0975
7,3,0,1,0
7,4,0,1,0
8,1,0,0,1
8,2,0,0.328,0.672
8,3,0,0.9985,0.0015
8,4,0,1,0
9,1,0,0.0835,0.9165
9,2,0,0.952,0.048
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.1315,0.8685
10,3,0,0.919,0.081
10,4,0,0.9925,0.0075
