y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,1,0,0
4,2,1,0,0
4,3,1,0,0
4,4,1,0,0
5,1,0.5265,0,0.4735
5,2,0.9965,0,0.0035
5,3,1,0,0
5,4,1,0,0
6,1,0,0.3925,0.6075
6,2,0,0.4885,0.5115
6,3,0.003,0.6115,0.3855
6,4,0.211,0.709,0.08
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,1,0
8,2,0,1,0
8,3,0,1,0
8,4,0,1,0
9,1,0,1,0
9,2,0,1,0
9,3,0,1,0
9,4,0,1,0
10,1,0,0.5505,0.4495
10,2,0,0.999,0.001
10,3,0,1,0
10,4,0,1,0
