y,fzone,punt,kick,gofor
1,1,0.0495,0,0.9505
1,2,0.8275,0,0.1725
1,3,1,0,0
1,4,1,0,0
2,1,0.027,0,0.973
2,2,0.815,0,0.185
2,3,1,0,0
2,4,1,0,0
3,1,0.1105,0,0.8895
3,2,0.9595,0,0.0405
3,3,1,0,0
3,4,1,0,0
4,1,0.0025,0,0.9975
4,2,0.5895,0,0.4105
4,3,0.9995,0,0.0005
4,4,1,0,0
5,1,0,0,1
5,2,0.0025,0,0.9975
5,3,0.8975,0,0.1025
5,4,1,0,0
6,1,0,0.0095,0.9905
6,2,0,0.026,0.974
6,3,0.0405,0.0885,0.871
6,4,0.7845,0.143,0.0725
7,1,0,0.2505,0.7495
7,2,0,0.98,0.02
7,3,0,1,0
7,4,0,1,0
8,1,0,0.0265,0.9735
8,2,0,0.895,0.105
8,3,0,1,0
8,4,0,1,0
9,1,0,0.5215,0.4785
9,2,0,0.9985,0.0015
9,3,0,1,0
9,4,0,1,0
10,1,0,0.0015,0.9985
10,2,0,0.625,0.375
10,3,0,0.9915,0.0085
10,4,0,1,0
