y,fzone,punt,kick,gofor
1,1,0.0065,0,0.9935
1,2,0.605,0,0.395
1,3,0.9995,0,0.0005
1,4,1,0,0
2,1,0.004,0,0.996
2,2,0.568,0,0.432
2,3,0.9995,0,0.0005
2,4,1,0,0
3,1,0.0195,0,0.9805
3,2,0.828,0,0.172
3,3,1,0,0
3,4,1,0,0
4,1,0,0,1
4,2,0.166,0,0.834
4,3,0.9975,0,0.0025
4,4,1,0,0
5,1,0,0,1
5,2,0,0,1
5,3,0.483,0,0.517
5,4,0.9965,0,0.0035
6,1,0,0.0085,0.9915
6,2,0,0.025,0.975
6,3,0.001,0.086,0.913
6,4,0.489,0.1865,0.3245
7,1,0,0.1145,0.8855
7,2,0,0.935,0.065
7,3,0,1,0
7,4,0,1,0
8,1,0,0.001,0.999
8,2,0,0.54,0.46
8,3,0,1,0
8,4,0,1,0
9,1,0,0.1845,0.8155
9,2,0,0.9835,0.0165
9,3,0,0.9995,0.0005
9,4,0,1,0
10,1,0,0,1
10,2,0,0.238,0.762
10,3,0,0.954,0.046
10,4,0,0.997,0.003
