y,fzone,punt,kick,gofor
1,1,1,0,0
1,2,1,0,0
1,3,1,0,0
1,4,1,0,0
2,1,1,0,0
2,2,1,0,0
2,3,1,0,0
2,4,1,0,0
3,1,1,0,0
3,2,1,0,0
3,3,1,0,0
3,4,1,0,0
4,1,0.9255,0,0.0745
4,2,0.998,0,0.002
4,3,1,0,0
4,4,1,0,0
5,1,0.7005,0,0.2995
5,2,0.9765,0,0.0235
5,3,1,0,0
5,4,1,0,0
6,1,0.7505,0.005,0.2445
6,2,0.98,0.0055,0.0145
6,3,0.9945,0.0055,0
6,4,0.9945,0.0055,0
7,1,0.0095,0.5465,0.444
7,2,0.0255,0.964,0.0105
7,3,0.0275,0.9725,0
7,4,0.0275,0.9725,0
8,1,0,0.5285,0.4715
8,2,0,0.961,0.039
8,3,0,0.999,0.001
8,4,0,1,0
9,1,0,0.8605,0.1395
9,2,0,0.9955,0.0045
9,3,0,1,0
9,4,0,1,0
10,1,0,0.721,0.279
10,2,0,0.924,0.076
10,3,0,0.9805,0.0195
10,4,0,0.994,0.006
