y,fzone,punt,kick,gofor
1,1,0.98,0,0.02
1,2,0.981,0,0.019
1,3,0.982,0,0.018
1,4,0.9855,0,0.0145
2,1,0.9855,0,0.0145
2,2,0.987,0,0.013
2,3,0.987,0,0.013
2,4,0.9875,0,0.0125
3,1,0.985,0,0.015
3,2,0.9875,0,0.0125
3,3,0.988,0,0.012
3,4,0.989,0,0.011
4,1,0.9845,0,0.0155
4,2,0.987,0,0.013
4,3,0.987,0,0.013
4,4,0.987,0,0.013
5,1,0.9415,0,0.0585
5,2,0.9905,0,0.0095
5,3,0.9905,0,0.0095
5,4,0.9905,0,0.0095
6,1,0.437,0.0075,0.5555
6,2,0.987,0.0075,0.0055
6,3,0.9875,0.0075,0.005
6,4,0.9875,0.0075,0.005
7,1,0,0.4185,0.5815
7,2,0.0055,0.9605,0.034
7,3,0.0285,0.9675,0.004
7,4,0.0285,0.97,0.0015
8,1,0,0.2945,0.7055
8,2,0,0.966,0.034
8,3,0,0.9685,0.0315
8,4,0,0.97,0.03
9,1,0,0.7305,0.2695
9,2,0,0.971,0.029
9,3,0,0.9715,0.0285
9,4,0,0.9725,0.0275
10,1,0,0.1055,0.8945
10,2,0,0.8885,0.1115
10,3,0,0.97,0.03
10,4,0,0.9715,0.0285
